id,time,sum_flow,avg_speed,clusterID
R001_SM1,2019-04-26 13:30:00,163.0,24.983660130719,0
R001_SM2,2019-04-26 13:30:00,28.0,18.8518518518519,0
R001_SM3,2019-04-26 13:30:00,40.0,16.0933333333333,0
R002_S1,2019-04-26 13:30:00,42.0,10.6190476190476,1
R002_S2,2019-04-26 13:30:00,23.0,5.56521739130435,1
R002_S4,2019-04-26 13:30:00,50.0,18.56,1
R002_S5,2019-04-26 13:30:00,125.0,16.624,1
R003_SM7,2019-04-26 13:30:00,136.0,29.3272058823529,2
R003_SM8,2019-04-26 13:30:00,63.00000000000001,10.5433070866142,2
R003_SM9,2019-04-26 13:30:00,64.0,14.6046511627907,2
R028_S1,2019-04-26 13:30:00,68.0,16.5294117647059,3
R028_S2,2019-04-26 13:30:00,2.0,0.0,3
R028_S3,2019-04-26 13:30:00,65.0,42.2769230769231,3
R029_S1,2019-04-26 13:30:00,33.0,21.2686567164179,19
R029_S2,2019-04-26 13:30:00,27.0,26.6727272727273,19
R030_S2,2019-04-26 13:30:00,88.0,31.9545454545455,5
R031_S1,2019-04-26 13:30:00,46.0,15.8279569892473,5
R031_S2,2019-04-26 13:30:00,43.0,16.2758620689655,5
R032_S2,2019-04-26 13:30:00,22.0,10.7954545454545,6
R032_SM46,2019-04-26 13:30:00,15.0,14.8666666666667,6
R069_S1,2019-04-26 13:30:00,41.0,24.707317073170703,26
R069_S4,2019-04-26 13:30:00,178.0,18.2247191011236,7
R069_SM67,2019-04-26 13:30:00,143.0,19.383275261324,7
R071_S2,2019-04-26 13:30:00,81.0,106.079754601227,25
R074_S1,2019-04-26 13:30:00,10.0,4.47619047619048,18
R074_S3,2019-04-26 13:30:00,46.0,13.9347826086957,18
R077_S2,2019-04-26 13:30:00,27.0,15.363636363636402,10
R085_S1,2019-04-26 13:30:00,50.0,9.7,23
R085_S2,2019-04-26 13:30:00,30.0,10.5333333333333,23
R116_S1,2019-04-26 13:30:00,14.0,29.0714285714286,8
R116_S2,2019-04-26 13:30:00,18.0,15.054054054054099,8
R131_S1,2019-04-26 13:30:00,9.0,11.2105263157895,24
R131_S2,2019-04-26 13:30:00,132.0,31.1396226415094,24
R131_SM82,2019-04-26 13:30:00,174.0,26.361031518624603,24
R131_SM83,2019-04-26 13:30:00,210.0,37.947619047619,24
R133_S2,2019-04-26 13:30:00,52.0,11.2115384615385,14
R133_S4,2019-04-26 13:30:00,50.0,31.86,14
R134_S1,2019-04-26 13:30:00,45.0,17.7816091954023,14
R134_S2,2019-04-26 13:30:00,52.0,13.3663366336634,14
R135_S1,2019-04-26 13:30:00,22.0,14.4,15
R135_S2,2019-04-26 13:30:00,42.0,16.4352941176471,15
R141_S1,2019-04-26 13:30:00,8.0,23.0625,10
R141_S2,2019-04-26 13:30:00,1.0,0.666666666666667,10
R142_S1,2019-04-26 13:30:00,30.0,14.6271186440678,16
R142_S2,2019-04-26 13:30:00,146.0,15.9964664310954,16
R154_S1,2019-04-26 13:30:00,7.0,20.0,-1
R001_SM1,2019-04-26 13:45:00,156.0,24.5416666666667,0
R001_SM2,2019-04-26 13:45:00,28.0,24.2857142857143,0
R001_SM3,2019-04-26 13:45:00,42.0,14.8452380952381,0
R002_S1,2019-04-26 13:45:00,38.0,12.605263157894699,1
R002_S2,2019-04-26 13:45:00,13.0,5.76923076923077,1
R002_S4,2019-04-26 13:45:00,60.0,16.65,1
R002_S5,2019-04-26 13:45:00,144.0,16.8333333333333,1
R003_SM7,2019-04-26 13:45:00,142.0,30.185964912280703,2
R003_SM8,2019-04-26 13:45:00,66.0,10.530303030303,2
R003_SM9,2019-04-26 13:45:00,60.0,14.0083333333333,2
R028_S1,2019-04-26 13:45:00,72.0,18.2916666666667,3
R028_S2,2019-04-26 13:45:00,3.0,0.0,3
R028_S3,2019-04-26 13:45:00,65.0,43.7846153846154,3
R029_S1,2019-04-26 13:45:00,25.0,20.5,19
R029_S2,2019-04-26 13:45:00,40.0,21.7160493827161,19
R030_S2,2019-04-26 13:45:00,82.0,26.5243902439024,5
R031_S1,2019-04-26 13:45:00,45.0,15.047619047619,5
R031_S2,2019-04-26 13:45:00,39.0,16.1780821917808,5
R032_S2,2019-04-26 13:45:00,27.0,10.1296296296296,6
R032_SM46,2019-04-26 13:45:00,19.0,12.3421052631579,6
R069_S1,2019-04-26 13:45:00,38.0,31.6315789473684,26
R069_S4,2019-04-26 13:45:00,180.0,18.0972222222222,7
R069_SM67,2019-04-26 13:45:00,138.0,20.7028985507246,7
R071_S2,2019-04-26 13:45:00,98.0,103.74489795918399,25
R074_S1,2019-04-26 13:45:00,7.0,3.7142857142857095,18
R074_S3,2019-04-26 13:45:00,37.0,12.6533333333333,18
R077_S2,2019-04-26 13:45:00,26.0,16.2075471698113,10
R085_S1,2019-04-26 13:45:00,50.0,9.34,23
R085_S2,2019-04-26 13:45:00,35.0,8.94285714285714,23
R116_S1,2019-04-26 13:45:00,16.0,22.28125,8
R116_S2,2019-04-26 13:45:00,26.0,17.3584905660377,8
R131_S1,2019-04-26 13:45:00,8.0,13.0625,24
R131_S2,2019-04-26 13:45:00,151.0,29.580858085808604,24
R131_SM82,2019-04-26 13:45:00,193.0,24.0466321243523,24
R131_SM83,2019-04-26 13:45:00,191.0,38.9083769633508,24
R133_S2,2019-04-26 13:45:00,42.0,10.7142857142857,14
R133_S4,2019-04-26 13:45:00,36.0,23.3888888888889,14
R134_S1,2019-04-26 13:45:00,57.0,16.6228070175439,14
R134_S2,2019-04-26 13:45:00,41.0,12.2409638554217,14
R135_S1,2019-04-26 13:45:00,21.0,16.047619047619,15
R135_S2,2019-04-26 13:45:00,33.0,15.4545454545455,15
R141_S1,2019-04-26 13:45:00,4.0,22.625,10
R141_S2,2019-04-26 13:45:00,1.0,1.0,10
R142_S1,2019-04-26 13:45:00,22.0,11.5813953488372,16
R142_S2,2019-04-26 13:45:00,143.0,14.079136690647498,16
R154_S1,2019-04-26 13:45:00,17.0,11.1764705882353,17
R001_SM1,2019-04-26 14:00:00,156.0,26.3099041533546,0
R001_SM2,2019-04-26 14:00:00,28.0,22.8392857142857,0
R001_SM3,2019-04-26 14:00:00,42.0,15.3764705882353,0
R002_S1,2019-04-26 14:00:00,30.0,8.9,1
R002_S2,2019-04-26 14:00:00,4.0,3.7500000000000004,1
R002_S4,2019-04-26 14:00:00,106.0,20.4339622641509,1
R002_S5,2019-04-26 14:00:00,148.0,21.5405405405405,1
R003_SM7,2019-04-26 14:00:00,132.0,29.1401515151515,2
R003_SM8,2019-04-26 14:00:00,59.0,11.2352941176471,2
R003_SM9,2019-04-26 14:00:00,64.0,13.0,2
R028_S1,2019-04-26 14:00:00,73.0,18.2328767123288,3
R028_S2,2019-04-26 14:00:00,3.0,23.3333333333333,3
R028_S3,2019-04-26 14:00:00,82.0,43.4512195121951,3
R029_S1,2019-04-26 14:00:00,24.0,19.6458333333333,19
R029_S2,2019-04-26 14:00:00,37.0,25.213333333333303,19
R030_S2,2019-04-26 14:00:00,78.0,27.8974358974359,5
R031_S1,2019-04-26 14:00:00,36.0,19.0579710144928,5
R031_S2,2019-04-26 14:00:00,15.0,18.2413793103448,5
R032_S2,2019-04-26 14:00:00,27.0,10.2037037037037,6
R032_SM46,2019-04-26 14:00:00,12.0,12.7916666666667,6
R069_S1,2019-04-26 14:00:00,44.0,29.5795454545455,26
R069_S4,2019-04-26 14:00:00,187.0,18.672,7
R069_SM67,2019-04-26 14:00:00,131.0,21.3931297709924,7
R071_S2,2019-04-26 14:00:00,108.0,108.557603686636,25
R074_S1,2019-04-26 14:00:00,8.0,4.25,18
R074_S3,2019-04-26 14:00:00,46.0,13.304347826087001,18
R077_S2,2019-04-26 14:00:00,24.0,14.666666666666698,10
R085_S1,2019-04-26 14:00:00,50.0,8.88,23
R085_S2,2019-04-26 14:00:00,36.0,11.3888888888889,23
R092_S1,2019-04-26 14:00:00,1.0,8.0,-1
R116_S1,2019-04-26 14:00:00,16.0,29.3939393939394,8
R116_S2,2019-04-26 14:00:00,25.0,19.8,8
R131_S1,2019-04-26 14:00:00,6.0,7.916666666666669,24
R131_S2,2019-04-26 14:00:00,140.0,31.7402135231317,24
R131_SM82,2019-04-26 14:00:00,179.0,26.3128491620112,24
R131_SM83,2019-04-26 14:00:00,210.0,38.3071428571429,24
R133_S2,2019-04-26 14:00:00,47.0,11.4255319148936,14
R133_S4,2019-04-26 14:00:00,44.0,16.0681818181818,14
R134_S1,2019-04-26 14:00:00,46.0,15.891566265060199,14
R134_S2,2019-04-26 14:00:00,46.0,17.4819277108434,14
R135_S1,2019-04-26 14:00:00,29.0,17.1525423728814,15
R135_S2,2019-04-26 14:00:00,37.0,12.9189189189189,15
R141_S1,2019-04-26 14:00:00,6.0,29.0,10
R141_S2,2019-04-26 14:00:00,3.0,10.1428571428571,10
R142_S1,2019-04-26 14:00:00,37.0,13.0428571428571,16
R142_S2,2019-04-26 14:00:00,173.0,15.3250773993808,16
R154_S1,2019-04-26 14:00:00,12.0,12.1666666666667,17
R001_SM1,2019-04-26 14:15:00,159.0,25.9498432601881,0
R001_SM2,2019-04-26 14:15:00,28.0,17.9824561403509,0
R001_SM3,2019-04-26 14:15:00,39.0,17.0126582278481,0
R002_S1,2019-04-26 14:15:00,32.0,10.28125,1
R002_S2,2019-04-26 14:15:00,5.0,13.0,1
R002_S4,2019-04-26 14:15:00,64.0,19.0,1
R002_S5,2019-04-26 14:15:00,113.0,20.9734513274336,1
R003_SM7,2019-04-26 14:15:00,130.0,29.739463601532595,2
R003_SM8,2019-04-26 14:15:00,73.0,10.0748299319728,2
R003_SM9,2019-04-26 14:15:00,56.0,14.2566371681416,2
R028_S1,2019-04-26 14:15:00,80.0,16.65,3
R028_S2,2019-04-26 14:15:00,5.0,3.2,3
R028_S3,2019-04-26 14:15:00,66.0,37.4393939393939,3
R029_S1,2019-04-26 14:15:00,28.0,18.2982456140351,19
R029_S2,2019-04-26 14:15:00,47.0,23.3789473684211,19
R030_S2,2019-04-26 14:15:00,86.0,31.5232558139535,5
R031_S1,2019-04-26 14:15:00,46.0,16.5977011494253,5
R031_S2,2019-04-26 14:15:00,28.0,17.7333333333333,5
R032_S2,2019-04-26 14:15:00,29.0,10.7586206896552,6
R032_SM46,2019-04-26 14:15:00,16.0,12.393939393939398,6
R069_S1,2019-04-26 14:15:00,33.0,26.1363636363636,26
R069_S4,2019-04-26 14:15:00,173.0,17.0749279538905,7
R069_SM67,2019-04-26 14:15:00,135.0,20.5222222222222,7
R071_S2,2019-04-26 14:15:00,82.0,106.957575757576,25
R074_S1,2019-04-26 14:15:00,8.0,3.3749999999999996,18
R074_S3,2019-04-26 14:15:00,36.0,12.9722222222222,18
R077_S2,2019-04-26 14:15:00,32.0,13.625,10
R085_S1,2019-04-26 14:15:00,57.0,10.6315789473684,23
R085_S2,2019-04-26 14:15:00,32.0,8.71875,23
R092_S1,2019-04-26 14:15:00,0.0,0.0,-1
R116_S1,2019-04-26 14:15:00,18.0,26.2432432432432,8
R116_S2,2019-04-26 14:15:00,17.0,26.5294117647059,8
R131_S1,2019-04-26 14:15:00,6.0,9.69230769230769,24
R131_S2,2019-04-26 14:15:00,161.0,31.0962732919255,24
R131_SM82,2019-04-26 14:15:00,201.0,24.1517412935323,24
R131_SM83,2019-04-26 14:15:00,212.0,36.3490566037736,24
R133_S2,2019-04-26 14:15:00,51.0,11.8627450980392,14
R133_S4,2019-04-26 14:15:00,49.0,31.9183673469388,14
R134_S1,2019-04-26 14:15:00,52.0,16.7157894736842,14
R134_S2,2019-04-26 14:15:00,42.0,10.974025974026,14
R135_S1,2019-04-26 14:15:00,25.0,15.2941176470588,15
R135_S2,2019-04-26 14:15:00,36.0,13.4794520547945,15
R141_S1,2019-04-26 14:15:00,4.0,29.6666666666667,10
R141_S2,2019-04-26 14:15:00,2.0,30.5,10
R142_S1,2019-04-26 14:15:00,35.0,16.0,16
R142_S2,2019-04-26 14:15:00,158.0,16.472972972973,16
R154_S1,2019-04-26 14:15:00,15.0,5.4,17
R001_SM1,2019-04-26 14:30:00,166.0,22.7627627627628,0
R001_SM2,2019-04-26 14:30:00,38.0,17.7922077922078,0
R001_SM3,2019-04-26 14:30:00,43.0,16.4418604651163,0
R002_S1,2019-04-26 14:30:00,39.0,13.974358974359,1
R002_S2,2019-04-26 14:30:00,8.0,6.0,1
R002_S4,2019-04-26 14:30:00,72.0,23.0694444444444,1
R002_S5,2019-04-26 14:30:00,96.0,16.7708333333333,1
R003_SM7,2019-04-26 14:30:00,135.0,27.0110701107011,2
R003_SM8,2019-04-26 14:30:00,58.0,9.5948275862069,2
R003_SM9,2019-04-26 14:30:00,71.0,12.671328671328698,2
R028_S1,2019-04-26 14:30:00,61.0,17.3934426229508,3
R028_S2,2019-04-26 14:30:00,4.0,0.25,3
R028_S3,2019-04-26 14:30:00,75.0,37.1466666666667,3
R029_S1,2019-04-26 14:30:00,32.0,16.25,19
R029_S2,2019-04-26 14:30:00,40.0,22.1375,19
R030_S2,2019-04-26 14:30:00,99.0,31.040404040404,5
R031_S1,2019-04-26 14:30:00,56.0,16.6814159292035,5
R031_S2,2019-04-26 14:30:00,45.0,15.6533333333333,5
R032_S2,2019-04-26 14:30:00,27.0,12.137254901960802,6
R032_SM46,2019-04-26 14:30:00,18.0,16.9411764705882,6
R069_S1,2019-04-26 14:30:00,35.0,21.2112676056338,26
R069_S4,2019-04-26 14:30:00,173.0,17.8179190751445,7
R069_SM67,2019-04-26 14:30:00,156.0,19.1474358974359,7
R071_S2,2019-04-26 14:30:00,80.0,104.937888198758,25
R074_S1,2019-04-26 14:30:00,8.0,3.2941176470588194,18
R074_S3,2019-04-26 14:30:00,30.999999999999996,15.000000000000002,18
R077_S2,2019-04-26 14:30:00,28.0,14.4210526315789,10
R085_S1,2019-04-26 14:30:00,49.0,10.4897959183673,23
R085_S2,2019-04-26 14:30:00,45.0,11.5777777777778,23
R116_S1,2019-04-26 14:30:00,17.0,22.4857142857143,8
R116_S2,2019-04-26 14:30:00,19.0,21.7948717948718,8
R131_S1,2019-04-26 14:30:00,10.0,6.5,24
R131_S2,2019-04-26 14:30:00,161.0,29.3653250773994,24
R131_SM82,2019-04-26 14:30:00,204.0,22.9339853300733,24
R131_SM83,2019-04-26 14:30:00,209.0,37.4009546539379,24
R133_S2,2019-04-26 14:30:00,61.99999999999999,13.209677419354803,14
R133_S4,2019-04-26 14:30:00,44.0,20.75,14
R134_S1,2019-04-26 14:30:00,58.0,16.0884955752212,14
R134_S2,2019-04-26 14:30:00,53.0,11.7572815533981,14
R135_S1,2019-04-26 14:30:00,39.0,13.2025316455696,15
R135_S2,2019-04-26 14:30:00,37.0,15.093333333333302,15
R141_S1,2019-04-26 14:30:00,8.0,21.5625,10
R141_S2,2019-04-26 14:30:00,1.0,12.0,10
R142_S1,2019-04-26 14:30:00,32.0,13.6825396825397,16
R142_S2,2019-04-26 14:30:00,153.0,15.2871621621622,16
R154_S1,2019-04-26 14:30:00,12.0,7.6666666666666705,17
R001_SM1,2019-04-26 14:45:00,171.0,21.7923976608187,0
R001_SM2,2019-04-26 14:45:00,30.0,22.7704918032787,0
R001_SM3,2019-04-26 14:45:00,42.0,13.800000000000002,0
R002_S1,2019-04-26 14:45:00,38.0,9.23684210526316,1
R002_S2,2019-04-26 14:45:00,6.0,4.5,1
R002_S4,2019-04-26 14:45:00,61.99999999999999,19.7258064516129,1
R002_S5,2019-04-26 14:45:00,142.0,17.0985915492958,1
R003_SM7,2019-04-26 14:45:00,157.0,28.343949044586,2
R003_SM8,2019-04-26 14:45:00,68.0,10.8897058823529,2
R003_SM9,2019-04-26 14:45:00,71.0,13.4895104895105,2
R028_S1,2019-04-26 14:45:00,86.0,19.1046511627907,3
R028_S2,2019-04-26 14:45:00,1.0,0.0,3
R028_S3,2019-04-26 14:45:00,67.0,45.7611940298507,3
R029_S1,2019-04-26 14:45:00,25.0,16.86,19
R029_S2,2019-04-26 14:45:00,48.0,21.4948453608247,19
R030_S2,2019-04-26 14:45:00,92.0,31.4782608695652,5
R031_S1,2019-04-26 14:45:00,51.0,16.6868686868687,5
R031_S2,2019-04-26 14:45:00,37.0,18.5138888888889,5
R032_S2,2019-04-26 14:45:00,29.0,10.3636363636364,6
R032_SM46,2019-04-26 14:45:00,22.0,13.4761904761905,6
R069_S1,2019-04-26 14:45:00,40.0,29.774999999999995,26
R069_S4,2019-04-26 14:45:00,180.0,17.0722222222222,7
R069_SM67,2019-04-26 14:45:00,133.0,20.3558052434457,7
R071_S2,2019-04-26 14:45:00,85.0,102.07602339181301,25
R074_S1,2019-04-26 14:45:00,9.0,3.16666666666667,18
R074_S3,2019-04-26 14:45:00,38.0,13.0131578947368,18
R077_S2,2019-04-26 14:45:00,28.0,14.8421052631579,10
R085_S1,2019-04-26 14:45:00,53.0,9.47169811320755,23
R085_S2,2019-04-26 14:45:00,38.0,11.1842105263158,23
R116_S1,2019-04-26 14:45:00,18.0,23.2222222222222,8
R116_S2,2019-04-26 14:45:00,28.0,18.5614035087719,8
R131_S1,2019-04-26 14:45:00,11.0,12.7727272727273,24
R131_S2,2019-04-26 14:45:00,163.0,27.7361963190184,24
R131_SM82,2019-04-26 14:45:00,221.0,22.1715575620767,24
R131_SM83,2019-04-26 14:45:00,220.0,36.7159090909091,24
R133_S2,2019-04-26 14:45:00,45.0,10.2888888888889,14
R133_S4,2019-04-26 14:45:00,38.0,19.0789473684211,14
R134_S1,2019-04-26 14:45:00,57.0,15.776785714285701,14
R134_S2,2019-04-26 14:45:00,43.0,12.0705882352941,14
R135_S1,2019-04-26 14:45:00,21.0,15.2619047619048,15
R135_S2,2019-04-26 14:45:00,36.0,14.291666666666698,15
R141_S1,2019-04-26 14:45:00,5.0,26.6,10
R141_S2,2019-04-26 14:45:00,2.0,0.75,10
R142_S1,2019-04-26 14:45:00,28.0,11.959999999999999,16
R142_S2,2019-04-26 14:45:00,148.0,16.4046692607004,16
R154_S1,2019-04-26 14:45:00,17.0,12.2941176470588,17
R001_SM1,2019-04-26 15:00:00,168.0,26.8553846153846,0
R001_SM2,2019-04-26 15:00:00,33.0,20.203125,0
R001_SM3,2019-04-26 15:00:00,41.0,15.399999999999999,0
R002_S1,2019-04-26 15:00:00,40.0,9.25,1
R002_S2,2019-04-26 15:00:00,7.0,6.0,1
R002_S4,2019-04-26 15:00:00,71.0,23.5774647887324,1
R002_S5,2019-04-26 15:00:00,123.0,18.8292682926829,1
R003_SM7,2019-04-26 15:00:00,138.0,29.4963768115942,2
R003_SM8,2019-04-26 15:00:00,64.0,11.234375,2
R003_SM9,2019-04-26 15:00:00,73.0,11.8095238095238,2
R028_S1,2019-04-26 15:00:00,90.0,18.1777777777778,3
R028_S2,2019-04-26 15:00:00,4.0,2.0,3
R028_S3,2019-04-26 15:00:00,46.0,34.5652173913044,3
R029_S1,2019-04-26 15:00:00,30.0,17.05,19
R029_S2,2019-04-26 15:00:00,48.0,22.5,19
R030_S2,2019-04-26 15:00:00,108.0,31.037037037037,5
R031_S1,2019-04-26 15:00:00,48.0,17.9666666666667,5
R031_S2,2019-04-26 15:00:00,25.0,17.7872340425532,5
R032_S2,2019-04-26 15:00:00,30.0,10.8032786885246,6
R032_SM46,2019-04-26 15:00:00,16.0,12.53125,6
R069_S1,2019-04-26 15:00:00,40.0,23.0759493670886,26
R069_S4,2019-04-26 15:00:00,194.0,17.2925531914894,7
R069_SM67,2019-04-26 15:00:00,135.0,20.618320610687,7
R071_S2,2019-04-26 15:00:00,105.0,113.832487309645,25
R074_S1,2019-04-26 15:00:00,4.0,3.66666666666667,18
R074_S3,2019-04-26 15:00:00,34.0,14.21875,18
R077_S2,2019-04-26 15:00:00,27.0,13.800000000000002,10
R085_S1,2019-04-26 15:00:00,66.0,11.6818181818182,23
R085_S2,2019-04-26 15:00:00,22.0,9.18181818181818,23
R092_S1,2019-04-26 15:00:00,1.0,8.0,-1
R116_S1,2019-04-26 15:00:00,18.0,31.3055555555556,8
R116_S2,2019-04-26 15:00:00,28.0,23.8214285714286,8
R131_S1,2019-04-26 15:00:00,6.0,8.38461538461539,24
R131_S2,2019-04-26 15:00:00,146.0,29.6739926739927,24
R131_SM82,2019-04-26 15:00:00,200.0,25.0294117647059,24
R131_SM83,2019-04-26 15:00:00,237.0,37.0564334085779,24
R133_S2,2019-04-26 15:00:00,48.0,12.020833333333302,14
R133_S4,2019-04-26 15:00:00,58.0,30.362068965517196,14
R134_S1,2019-04-26 15:00:00,54.0,16.7326732673267,14
R134_S2,2019-04-26 15:00:00,50.0,11.7368421052632,14
R135_S1,2019-04-26 15:00:00,30.0,16.8666666666667,15
R135_S2,2019-04-26 15:00:00,36.0,12.7638888888889,15
R141_S1,2019-04-26 15:00:00,6.0,31.3333333333333,10
R141_S2,2019-04-26 15:00:00,2.0,18.25,10
R142_S1,2019-04-26 15:00:00,36.0,13.984848484848502,16
R142_S2,2019-04-26 15:00:00,161.0,16.0103448275862,16
R154_S1,2019-04-26 15:00:00,12.0,17.0,17
R001_SM1,2019-04-26 15:15:00,169.0,25.6607669616519,0
R001_SM2,2019-04-26 15:15:00,30.999999999999996,17.3225806451613,0
R001_SM3,2019-04-26 15:15:00,45.0,18.2527472527473,0
R002_S1,2019-04-26 15:15:00,24.0,10.0833333333333,1
R002_S2,2019-04-26 15:15:00,8.0,7.500000000000001,1
R002_S4,2019-04-26 15:15:00,73.0,19.8356164383562,1
R002_S5,2019-04-26 15:15:00,97.0,16.0412371134021,1
R003_SM7,2019-04-26 15:15:00,135.0,28.696296296296303,2
R003_SM8,2019-04-26 15:15:00,71.0,10.7272727272727,2
R003_SM9,2019-04-26 15:15:00,66.0,14.4772727272727,2
R028_S1,2019-04-26 15:15:00,82.0,17.5,3
R028_S2,2019-04-26 15:15:00,4.0,0.0,3
R028_S3,2019-04-26 15:15:00,49.0,39.9795918367347,3
R029_S1,2019-04-26 15:15:00,30.0,17.0983606557377,19
R029_S2,2019-04-26 15:15:00,54.0,21.1651376146789,19
R030_S2,2019-04-26 15:15:00,86.0,26.6395348837209,5
R031_S1,2019-04-26 15:15:00,51.0,17.37,5
R031_S2,2019-04-26 15:15:00,34.0,13.8974358974359,5
R032_S2,2019-04-26 15:15:00,30.0,11.9491525423729,6
R032_SM46,2019-04-26 15:15:00,20.0,12.975,6
R069_S1,2019-04-26 15:15:00,42.0,32.0,26
R069_S4,2019-04-26 15:15:00,182.0,17.2657534246575,7
R069_SM67,2019-04-26 15:15:00,138.0,20.3249097472924,7
R071_S2,2019-04-26 15:15:00,83.0,94.2469879518072,25
R074_S1,2019-04-26 15:15:00,10.0,4.2,18
R074_S3,2019-04-26 15:15:00,40.0,14.475,18
R077_S2,2019-04-26 15:15:00,33.0,14.106060606060602,-1
R085_S1,2019-04-26 15:15:00,68.0,11.1911764705882,23
R085_S2,2019-04-26 15:15:00,39.0,8.74358974358974,23
R092_S1,2019-04-26 15:15:00,0.0,0.0,-1
R116_S1,2019-04-26 15:15:00,22.0,25.7954545454545,8
R116_S2,2019-04-26 15:15:00,26.0,23.4807692307692,8
R131_S1,2019-04-26 15:15:00,8.0,15.3529411764706,24
R131_S2,2019-04-26 15:15:00,175.0,28.8888888888889,24
R131_SM82,2019-04-26 15:15:00,223.0,22.1928251121076,24
R131_SM83,2019-04-26 15:15:00,219.0,35.3234624145786,24
R133_S2,2019-04-26 15:15:00,59.0,12.5423728813559,14
R133_S4,2019-04-26 15:15:00,40.0,13.400000000000002,14
R134_S1,2019-04-26 15:15:00,61.99999999999999,16.725,14
R134_S2,2019-04-26 15:15:00,47.0,11.4285714285714,14
R135_S1,2019-04-26 15:15:00,24.0,14.265306122449,15
R135_S2,2019-04-26 15:15:00,42.0,13.976190476190501,15
R141_S1,2019-04-26 15:15:00,4.0,31.0,10
R141_S2,2019-04-26 15:15:00,0.0,96.0,-1
R142_S1,2019-04-26 15:15:00,32.0,14.0,16
R142_S2,2019-04-26 15:15:00,145.0,15.8819188191882,16
R154_S1,2019-04-26 15:15:00,15.0,12.1333333333333,17
R001_SM1,2019-04-26 15:30:00,167.0,22.4850299401198,0
R001_SM2,2019-04-26 15:30:00,39.0,15.5512820512821,0
R001_SM3,2019-04-26 15:30:00,36.0,15.1506849315068,0
R002_S1,2019-04-26 15:30:00,27.0,8.0,1
R002_S2,2019-04-26 15:30:00,1.0,11.0,1
R002_S4,2019-04-26 15:30:00,55.0,20.1454545454545,1
R002_S5,2019-04-26 15:30:00,126.99999999999999,17.1023622047244,1
R003_SM7,2019-04-26 15:30:00,141.0,26.1378091872792,2
R003_SM8,2019-04-26 15:30:00,65.0,10.4,2
R003_SM9,2019-04-26 15:30:00,82.0,13.006097560975602,2
R028_S1,2019-04-26 15:30:00,78.0,17.3076923076923,3
R028_S2,2019-04-26 15:30:00,4.0,7.75,3
R028_S3,2019-04-26 15:30:00,54.0,46.3703703703704,3
R029_S1,2019-04-26 15:30:00,33.0,15.358208955223898,19
R029_S2,2019-04-26 15:30:00,49.0,20.030612244898,19
R030_S2,2019-04-26 15:30:00,97.0,27.6494845360825,5
R031_S1,2019-04-26 15:30:00,57.0,17.2719298245614,5
R031_S2,2019-04-26 15:30:00,15.0,21.7083333333333,-1
R032_S2,2019-04-26 15:30:00,30.0,10.9824561403509,6
R032_SM46,2019-04-26 15:30:00,23.0,17.25,6
R069_S1,2019-04-26 15:30:00,34.0,23.8088235294118,26
R069_S4,2019-04-26 15:30:00,178.0,17.1456582633053,7
R069_SM67,2019-04-26 15:30:00,154.0,20.1038961038961,7
R071_S2,2019-04-26 15:30:00,58.0,101.65811965812001,25
R074_S1,2019-04-26 15:30:00,6.0,2.69230769230769,18
R074_S3,2019-04-26 15:30:00,24.0,14.3469387755102,18
R077_S2,2019-04-26 15:30:00,29.0,12.3050847457627,10
R085_S1,2019-04-26 15:30:00,69.0,11.0289855072464,23
R085_S2,2019-04-26 15:30:00,34.0,8.38235294117647,23
R116_S1,2019-04-26 15:30:00,22.0,26.5681818181818,8
R116_S2,2019-04-26 15:30:00,25.0,24.6470588235294,8
R131_S1,2019-04-26 15:30:00,10.0,5.61904761904762,24
R131_S2,2019-04-26 15:30:00,185.0,29.646900269541796,24
R131_SM82,2019-04-26 15:30:00,222.0,23.1283783783784,24
R131_SM83,2019-04-26 15:30:00,243.0,35.788501026694,24
R133_S2,2019-04-26 15:30:00,60.0,12.8833333333333,14
R133_S4,2019-04-26 15:30:00,46.0,24.6521739130435,14
R134_S1,2019-04-26 15:30:00,63.00000000000001,14.581967213114801,14
R134_S2,2019-04-26 15:30:00,53.0,14.4660194174757,14
R135_S1,2019-04-26 15:30:00,37.0,12.729729729729701,15
R135_S2,2019-04-26 15:30:00,32.0,16.109375,15
R141_S1,2019-04-26 15:30:00,4.0,20.4444444444444,10
R141_S2,2019-04-26 15:30:00,2.0,6.8,10
R142_S1,2019-04-26 15:30:00,29.0,11.6315789473684,16
R142_S2,2019-04-26 15:30:00,150.0,15.1477663230241,16
R154_S1,2019-04-26 15:30:00,16.0,8.1875,17
R001_SM1,2019-04-26 15:45:00,189.0,21.8677248677249,0
R001_SM2,2019-04-26 15:45:00,34.0,21.2205882352941,0
R001_SM3,2019-04-26 15:45:00,39.0,14.2051282051282,0
R002_S1,2019-04-26 15:45:00,45.0,11.4666666666667,1
R002_S2,2019-04-26 15:45:00,8.0,7.875000000000001,1
R002_S4,2019-04-26 15:45:00,64.0,21.390625,1
R002_S5,2019-04-26 15:45:00,131.0,18.6030534351145,1
R003_SM7,2019-04-26 15:45:00,146.0,27.341296928327598,2
R003_SM8,2019-04-26 15:45:00,73.0,10.4041095890411,2
R003_SM9,2019-04-26 15:45:00,83.0,14.155688622754502,2
R028_S1,2019-04-26 15:45:00,91.0,17.0989010989011,3
